COMPLEX_ID,DATE,NET_DAILY_STATION_ENTRIES,STATION_x,STATION_y,STOP_NAME,LINE_NAME_x,LINE_NAME_y,DIVISION,BOROUGH,WEEKDAY,DESC,GTFS_LATITUDE,GTFS_LONGITUDE,LINE,REMOTE,BOOTH,SCP,ID,ZIPCODE
100,2019-05-01,3166,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-02,3362,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-03,3320,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-04,2563,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-05,2067,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-06,3096,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-07,3128,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-08,3323,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-09,3246,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-10,3325,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-11,2536,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-12,1841,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-13,3083,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-14,3283,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-15,3233,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-16,3304,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-17,3443,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-18,2689,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-19,2287,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-20,3106,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-21,3294,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-22,3157,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-23,3215,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-24,3093,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-25,2308,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-26,1994,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-27,2120,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-28,3079,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-29,3138,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-30,3218,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-31,3234,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-01,2477,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-02,2135,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-03,3176,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-04,3092,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-05,3239,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-06,3204,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-07,3254,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-08,2688,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-09,2252,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-10,2700,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-11,3177,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-12,3357,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-13,3396,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-14,3282,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-15,2627,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-16,1968,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-17,3264,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-18,3254,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-19,3356,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-20,3369,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-21,3291,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-22,2528,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-23,2181,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-24,3070,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-25,3183,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-26,3200,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-27,3257,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-28,3155,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-29,2358,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-30,2164,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,REGULAR,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
101,2019-05-01,13642,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-02,14246,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-03,13796,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-04,10223,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-05,7689,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-06,14050,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-07,14291,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-08,14165,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-09,14712,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-10,14105,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-11,10485,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-12,6201,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-13,12788,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-14,13958,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-15,14089,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-16,14503,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-17,14864,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-18,11257,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-19,9147,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-20,14112,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-21,14219,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-22,14090,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-23,13830,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-24,13558,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-25,9404,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-26,8167,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-27,8580,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-28,13280,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-29,13624,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-30,13998,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-31,14116,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-01,10290,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-02,8715,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-03,14000,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-04,13567,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-05,14274,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-06,14161,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-07,14126,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-08,10670,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-09,8228,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-10,11513,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-11,14106,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-12,14380,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-13,13820,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-14,14192,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-15,9662,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-16,7676,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-17,13207,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-18,13300,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-19,13899,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-20,13872,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-21,13844,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-22,10179,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-23,8435,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-24,13314,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-25,13538,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-26,14136,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-27,14101,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-28,13241,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-29,8458,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-30,7639,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,REGULAR,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
103,2019-05-01,3128,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,REGULAR,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-02,3232,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,REGULAR,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-03,3210,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,REGULAR,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-04,3178,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,0,REGULAR,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-05,2474,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,0,REGULAR,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-06,3063,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,REGULAR,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-07,3009,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,REGULAR,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-08,3101,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,REGULAR,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-09,3151,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,REGULAR,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-10,3297,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,REGULAR,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-11,2845,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,0,REGULAR,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
